Latitude,Longitude
35.996137177609974,-78.89378847197456
35.289380971727574,-80.9784129260166
35.7740229174112,-78.63487711930017
35.403664955898975,-82.92249860516227
34.91804816475519,-78.8417946587053
35.72869240624937,-81.5978305575314
36.05881514470918,-80.18821405677564
35.853019114614305,-80.7813991135351
35.130209301564314,-80.68173613227071
35.54965142897779,-76.84178166532618
34.38891567108163,-77.95499038415029
35.83456534148052,-77.98417051763874
35.3009835238593,-79.67620543258921
36.144547835105875,-79.64431180179562
