Latitude,Longitude
36.07894916777523,-79.86758727363703
35.40457062883271,-82.91644110818487
35.51240567171629,-76.76606025947703
35.69217830692137,-77.81956445633729
34.98817183691763,-79.11675869670943
35.14118565770218,-80.77007617177401
34.38152740281442,-78.13335281631957
35.38324548290622,-81.00214062316077
36.12472787464312,-80.56225021799925
35.643131239479764,-78.70426992055748
36.02273738181303,-78.557389694141
35.367082015984366,-80.25096774174487
35.761768264885504,-81.58012834070811
35.99740655279976,-79.18876918194525
