Latitude,Longitude
35.3021940359182,-79.674697544464
35.40366378544868,-82.92235734756471
35.8484644112899,-80.78471042927318
35.76082975001804,-78.65148585642427
35.287644102970006,-80.97980196085108
35.83706512251802,-77.99227358645915
35.729347766875264,-81.59828740173508
35.13142625221055,-80.68061874536703
34.91498859449286,-78.83876068793998
35.55302604766897,-76.8475248590262
36.01327512256843,-78.88437016506687
34.392780825098086,-77.95070587820629
36.06120461918769,-80.19366775107052
36.1421077239269,-79.65225667007977
