Latitude,Longitude
35.72462093471052,-81.5961170833126
35.549917194102036,-76.84191087441218
35.77446795454386,-78.63411476570728
36.143402765893434,-79.6467575833123
35.134114376367435,-80.67460565799911
34.918670347268154,-78.83980975373757
35.40385516794535,-82.92222397770237
36.05811531694982,-80.18953366392648
35.83422074433063,-77.98281397428741
35.300270948497015,-79.66738995531702
35.99892577683642,-78.89199115784972
35.284184406181986,-80.97303180080029
34.38928987212358,-77.95440707380186
35.85385507492045,-80.78652406401763
