Latitude,Longitude
34.38891567108163,-77.95499038415029
35.85264530213131,-80.78113149905761
35.77429460342396,-78.63457330236923
36.14459502624468,-79.64401586065343
35.403669574358446,-82.92239434169433
35.72891862636,-81.59766689719713
35.30098299480989,-79.67610476950284
35.99601932233955,-78.89371531721449
35.54965142897779,-76.84178166532618
34.91805878891267,-78.8417446114692
36.05888491513495,-80.18816950918301
35.12994200514198,-80.68181783647103
35.289422484963495,-80.9784526054648
35.83447740626834,-77.98373502447818
