Latitude,Longitude
36.031805890709435,-80.16397513477041
34.39354067917862,-78.342696217137
35.40653731985338,-82.91335554660525
35.083956386569156,-79.28204785410131
35.839415138731546,-78.92407098584405
35.978160508567015,-77.04447675777718
35.87656009571052,-80.79435531426188
35.58096133520142,-78.32787733076412
35.25127424765306,-80.9400461325618
35.70538230755319,-81.57705593729527
35.183023453361976,-80.51938346007186
36.051223880302736,-79.65257460111269
35.02419011817277,-77.28107206488312
36.07101035035184,-78.63648863784667
