Latitude,Longitude
35.133830997032014,-80.67485854913265
35.99931168107001,-78.89209884795629
35.72441778557236,-81.59644321075761
36.05803477894298,-80.18956893836359
35.54999387396231,-76.84198361294838
35.7743593807901,-78.63426023015894
35.40384644609188,-82.92246770321802
35.28406860342251,-80.97298111773398
34.38951982601925,-77.95436700482756
34.918565016053776,-78.83982604244216
35.85365017786144,-80.78668896730632
36.143308883177625,-79.64716718238677
35.834295814245245,-77.98286179536622
35.3001690635686,-79.6677023434351
