Latitude,Longitude
36.06310062429529,-80.19493700814648
34.38964000205232,-77.95485069099414
35.12906492976946,-80.6827459801833
35.74173408377626,-81.59795930440355
35.83421527390769,-77.98382006267553
36.000902917886926,-78.89325133307487
35.28794460915964,-80.991982636357
35.833682349768516,-80.77410227951239
35.40323469890565,-82.92254192224631
35.774492779931556,-78.63492214233702
36.14255207196139,-79.6511862598894
35.30170313777693,-79.66807361327952
35.54995288368932,-76.84269322039322
34.918774933906334,-78.84078792008717
