Latitude,Longitude
35.05139481767657,-77.38395418350291
35.78820589887696,-81.57230826129091
34.42467294391078,-78.31206540511603
36.03931579950856,-79.12184132905136
35.404292054600994,-82.91596743216444
35.8681965924925,-78.35501614653377
36.04657899354229,-79.83047966928179
35.14616330103956,-80.80142914566264
35.065521358668235,-79.1592584093936
35.748827934069496,-78.75504788437397
35.9403978524651,-77.04396301203536
35.43841317878126,-81.00975009587603
35.33069368534433,-80.33482756623785
36.13691951333576,-80.44936980125077
