Latitude,Longitude
36.036363352817574,-79.13095756551432
35.40617270910601,-82.91249678505895
35.36369803105027,-80.97455298782494
36.09014911392672,-79.85187603340813
35.944351911227926,-77.05130751364476
34.41874991807572,-78.2958462677591
35.75152153773456,-78.75682408199104
35.0583106976551,-77.37685809387841
35.12315094754495,-80.74266578721864
35.056688179194616,-79.12764819432245
35.873263382666345,-78.36375011154884
35.41839905815725,-80.2247245087036
36.12915466319001,-80.60371044899755
35.7332719384804,-81.57158479719556
