Latitude,Longitude
35.51460476907115,-76.77221894849195
35.40903492207999,-82.90575227579879
35.2063850824296,-80.95245826567053
35.64764567091563,-78.70756071498259
35.30355902428929,-80.21971611091062
36.024090051610365,-78.56454272860275
35.71495751608586,-81.55897141810715
35.99542279969633,-79.20153159444108
34.378612977155626,-78.12361685585333
35.45426350075411,-80.77064799201295
34.97960057538189,-79.10549193217871
36.13609984673512,-80.60732024632489
36.08502927506426,-79.8824458073314
35.692750828605334,-77.82970714639744
