Latitude,Longitude
36.00443840529607,-78.8901858313261
36.06136603140334,-80.19369382343527
34.91754945251437,-78.83960060625724
35.84566492627132,-80.78269434298049
35.836949739289295,-77.98692318030793
36.14231441217052,-79.65116947389818
35.12971438655084,-80.68212701964342
35.55115022747824,-76.8446694552783
35.730888525338926,-81.59987147931234
35.40317175704458,-82.92393471644836
35.288434818132316,-80.9813248392882
35.30113264384808,-79.67443486421797
34.39212480279513,-77.95233396887532
35.76924602372747,-78.64019945658866
