Latitude,Longitude
36.03565195504161,-80.18140056300481
35.02386339676013,-77.40474708872507
35.40603835141365,-82.91447555429967
35.24980891951747,-80.9404419873246
36.0403385515022,-79.69056185293583
36.01980554147058,-78.96488686004471
35.078727896664276,-79.2716328442603
34.40931836274554,-78.34355240323872
35.667527650922935,-78.71459119434684
35.87091930608972,-78.29347233829733
35.91904013174328,-76.9979450410135
35.70523136258081,-81.57928541343
35.18085602319772,-80.51612544286468
35.867140544951674,-80.80295387934804
